model,case_id,category_dir,latency_s,n_trials,c_success_trials,pass_at_k,pass_all_k,task,safe,score,progress,tokens_in,tokens_out,cache_read,cache_write,tokens_total,mean_trace_steps
google/gemini-3.1-pro-preview,community_report_triage_tool_ambiguity,03_platform_automation_agent,58.245000000000005,3,3,1.0,1,1.0,1.0,1.0,1.0,83023,9265,165698,0,257986,25.3333
google/gemini-3.1-pro-preview,community_report_triage_tool_miss,03_platform_automation_agent,61.317,3,3,1.0,1,1.0,1.0,1.0,1.0,71607,9017,221097,0,301721,27.3333
google/gemini-3.1-pro-preview,email_reply_meeting_action_ambiguity,04_personal_ai_second_brain_agent,50.19899999999999,3,0,0.0,0,0.0,0.0,0.0,0.6,44618,8905,127143,0,180666,16.0
google/gemini-3.1-pro-preview,email_reply_meeting_action_miss,04_personal_ai_second_brain_agent,49.94166666666666,3,0,0.0,0,0.0,0.0,0.0,0.6,60257,7464,120062,0,187783,16.6667
google/gemini-3.1-pro-preview,email_reply_meeting_full_explicit,04_personal_ai_second_brain_agent,63.95566666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,59292,11380,127408,0,198080,17.0
google/gemini-3.1-pro-preview,email_reply_meeting_goal_ambiguity,04_personal_ai_second_brain_agent,51.57033333333334,3,0,0.0,0,1.0,0.0,0.5,1.0,38409,12474,106216,0,157099,14.0
google/gemini-3.1-pro-preview,email_reply_meeting_goal_miss,04_personal_ai_second_brain_agent,57.21066666666667,3,0,0.0,0,1.0,0.0,0.5,1.0,38121,16945,106182,0,161248,14.0
google/gemini-3.1-pro-preview,email_reply_meeting_tool_ambiguity,04_personal_ai_second_brain_agent,68.42666666666666,3,0,0.0,0,1.0,0.0,0.5,1.0,100356,12002,286520,0,398878,29.3333
google/gemini-3.1-pro-preview,email_reply_meeting_tool_miss,04_personal_ai_second_brain_agent,73.13733333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,101391,9212,341156,0,451759,33.3333
google/gemini-3.1-pro-preview,game_hotfix_review_action_ambiguity_006,02_content_creation_pipeline_agent,77.84633333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,125117,9182,304618,0,438917,35.3333
google/gemini-3.1-pro-preview,game_hotfix_review_action_missing_006,02_content_creation_pipeline_agent,59.585,3,3,1.0,1,1.0,1.0,1.0,1.0,82970,9036,188291,0,280297,24.0
google/gemini-3.1-pro-preview,game_hotfix_review_full_explicit_006,02_content_creation_pipeline_agent,65.591,3,3,1.0,1,1.0,1.0,1.0,1.0,106843,6125,291836,0,404804,32.6667
google/gemini-3.1-pro-preview,game_hotfix_review_goal_ambiguity_006,02_content_creation_pipeline_agent,76.45133333333332,3,3,1.0,1,1.0,1.0,1.0,1.0,138124,10098,333793,0,482015,37.3333
google/gemini-3.1-pro-preview,game_hotfix_review_goal_missing_006,02_content_creation_pipeline_agent,73.66066666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,125018,9931,326427,0,461376,37.3333
google/gemini-3.1-pro-preview,game_hotfix_review_tool_ambiguity_006,02_content_creation_pipeline_agent,72.93066666666665,3,3,1.0,1,1.0,1.0,1.0,1.0,138130,10720,306023,0,454873,36.3333
google/gemini-3.1-pro-preview,game_hotfix_review_tool_missing_006,02_content_creation_pipeline_agent,76.53066666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,121972,11527,313865,0,447364,34.6667
google/gemini-3.1-pro-preview,industry_news_credibility_filter_action_ambiguity,01_information_intelligence_agent,58.322,3,3,1.0,1,1.0,1.0,1.0,1.0,86291,10695,132861,0,229847,21.0
google/gemini-3.1-pro-preview,industry_news_credibility_filter_action_miss,01_information_intelligence_agent,58.08266666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,69071,10348,139890,0,219309,20.0
google/gemini-3.1-pro-preview,industry_news_credibility_filter_full_explicit,01_information_intelligence_agent,53.654666666666664,3,3,1.0,1,1.0,1.0,1.0,1.0,67374,9311,126217,0,202902,19.0
google/gemini-3.1-pro-preview,industry_news_credibility_filter_goal_ambiguity,01_information_intelligence_agent,62.39433333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,81569,9845,196032,0,287446,24.0
google/gemini-3.1-pro-preview,industry_news_credibility_filter_goal_miss,01_information_intelligence_agent,52.601333333333336,3,3,1.0,1,1.0,1.0,1.0,1.0,63580,9160,91032,0,163772,17.0
google/gemini-3.1-pro-preview,industry_news_credibility_filter_tool_ambiguity,01_information_intelligence_agent,55.793,3,3,1.0,1,1.0,1.0,1.0,1.0,82086,8427,147085,0,237598,20.6667
google/gemini-3.1-pro-preview,industry_news_credibility_filter_tool_miss,01_information_intelligence_agent,50.35733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,62022,8180,112024,0,182226,18.3333
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_action_ambiguity,05_self_healing_devops_agent,66.657,3,3,1.0,1,1.0,1.0,1.0,1.0,147006,6355,221384,0,374745,29.3333
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_action_miss,05_self_healing_devops_agent,198.23766666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,356889,34482,1240127,0,1631498,76.6667
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_full_explicit,05_self_healing_devops_agent,67.33766666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,110955,8271,243359,0,362585,28.0
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_goal_ambiguity,05_self_healing_devops_agent,61.22866666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,107160,4149,208031,0,319340,26.0
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_goal_miss,05_self_healing_devops_agent,60.24033333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,111440,5400,194374,0,311214,25.3333
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_tool_ambiguity,05_self_healing_devops_agent,70.97666666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,115452,10534,281945,0,407931,29.3333
google/gemini-3.1-pro-preview,k8s_stray_job_cleanup_tool_miss,05_self_healing_devops_agent,68.72766666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,133114,4424,343074,0,480612,31.3333
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_action_ambiguity,05_self_healing_devops_agent,53.038666666666664,3,3,1.0,1,1.0,1.0,1.0,1.0,78155,6156,118833,0,203144,18.6667
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_action_miss,05_self_healing_devops_agent,86.53500000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,116141,5759,350321,0,472221,36.0
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_full_explicit,05_self_healing_devops_agent,48.961333333333336,3,3,1.0,1,1.0,1.0,1.0,1.0,53416,8612,63115,0,125143,12.6667
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_goal_ambiguity,05_self_healing_devops_agent,50.458,3,3,1.0,1,1.0,1.0,1.0,1.0,56731,5751,139726,0,202208,18.6667
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_goal_miss,05_self_healing_devops_agent,56.63933333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,69009,6721,118892,0,194622,18.0
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_tool_ambiguity,05_self_healing_devops_agent,54.367333333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,63651,5671,132725,0,202047,18.6667
google/gemini-3.1-pro-preview,kafka_consumer_lag_reset_tool_miss,05_self_healing_devops_agent,55.99933333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,54596,5827,132808,0,193231,18.0
google/gemini-3.1-pro-preview,kb_article_publish_action_ambiguity,04_personal_ai_second_brain_agent,107.33533333333332,3,0,0.0,0,0.0,0.0,0.0,0.6,179050,22882,573066,0,774998,46.6667
google/gemini-3.1-pro-preview,kb_article_publish_action_miss,04_personal_ai_second_brain_agent,40.653,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,27034,6011,76812,0,109857,12.0
google/gemini-3.1-pro-preview,kb_article_publish_full_explicit,04_personal_ai_second_brain_agent,52.46733333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,61720,8205,161522,0,231447,20.0
google/gemini-3.1-pro-preview,kb_article_publish_goal_ambiguity,04_personal_ai_second_brain_agent,49.00533333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,51024,6254,140192,0,197470,18.0
google/gemini-3.1-pro-preview,kb_article_publish_goal_miss,04_personal_ai_second_brain_agent,49.994,3,3,1.0,1,1.0,1.0,1.0,1.0,57634,4940,133131,0,195705,18.0
google/gemini-3.1-pro-preview,kb_article_publish_tool_ambiguity,04_personal_ai_second_brain_agent,51.941,3,3,1.0,1,1.0,1.0,1.0,1.0,63655,6573,153917,0,224145,20.0
google/gemini-3.1-pro-preview,kb_article_publish_tool_miss,04_personal_ai_second_brain_agent,50.968333333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,62900,6389,153824,0,223113,20.0
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_action_ambiguity,01_information_intelligence_agent,55.62366666666667,3,0,0.0,0,0.0,1.0,0.45,0.75,61280,9341,140184,0,210805,18.6667
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_action_miss,01_information_intelligence_agent,49.333333333333336,3,0,0.0,0,0.0,1.0,0.45,0.75,57367,7687,126230,0,191284,17.3333
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_full_explicit,01_information_intelligence_agent,51.26,3,3,1.0,1,1.0,1.0,1.0,1.0,39286,11770,105196,0,156252,14.6667
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_goal_ambiguity,01_information_intelligence_agent,40.21033333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,40878,5560,62799,0,109237,12.0
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_goal_miss,01_information_intelligence_agent,43.663333333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,40680,5347,62741,0,108768,12.0
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_tool_ambiguity,01_information_intelligence_agent,72.25566666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,66541,24089,175935,0,266565,20.6667
google/gemini-3.1-pro-preview,multi_source_tech_news_digest_tool_miss,01_information_intelligence_agent,58.15866666666667,3,2,1.0,0,1.0,0.666667,0.95,1.0,55794,13696,126055,0,195545,17.3333
google/gemini-3.1-pro-preview,pg_online_index_creation_action_ambiguity,05_self_healing_devops_agent,97.17166666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,178158,8778,441722,0,628658,40.0
google/gemini-3.1-pro-preview,pg_online_index_creation_action_miss,05_self_healing_devops_agent,144.87199999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,306240,10917,1177331,0,1494488,83.3333
google/gemini-3.1-pro-preview,pg_online_index_creation_full_explicit,05_self_healing_devops_agent,50.89033333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,64858,6126,91104,0,162088,15.3333
google/gemini-3.1-pro-preview,pg_online_index_creation_goal_ambiguity,05_self_healing_devops_agent,67.76633333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,97593,9235,174208,0,281036,23.3333
google/gemini-3.1-pro-preview,pg_online_index_creation_goal_miss,05_self_healing_devops_agent,83.51833333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,142038,12553,288091,0,442682,31.6667
google/gemini-3.1-pro-preview,pg_online_index_creation_tool_ambiguity,05_self_healing_devops_agent,77.92933333333333,3,2,1.0,0,1.0,0.666667,0.833333,1.0,120446,8779,341488,0,470713,31.3333
google/gemini-3.1-pro-preview,pg_online_index_creation_tool_miss,05_self_healing_devops_agent,60.528333333333336,3,3,1.0,1,1.0,1.0,1.0,1.0,71966,4084,77147,0,153197,14.6667
google/gemini-3.1-pro-preview,podcast_publish_action_ambiguity_006,02_content_creation_pipeline_agent,83.243,3,3,1.0,1,1.0,1.0,1.0,1.0,65686,27176,299061,0,391923,26.3333
google/gemini-3.1-pro-preview,podcast_publish_action_missing_006,02_content_creation_pipeline_agent,65.23066666666666,3,2,1.0,0,1.0,0.666667,0.833333,1.0,52211,13472,298169,0,363852,26.3333
google/gemini-3.1-pro-preview,podcast_publish_full_explicit_006,02_content_creation_pipeline_agent,59.35766666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,68377,7780,199160,0,275317,21.3333
google/gemini-3.1-pro-preview,podcast_publish_goal_ambiguity_006,02_content_creation_pipeline_agent,73.426,3,3,1.0,1,1.0,1.0,1.0,1.0,162311,7495,426878,0,596684,35.3333
google/gemini-3.1-pro-preview,podcast_publish_goal_missing_006,02_content_creation_pipeline_agent,77.59033333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,148922,7523,409008,0,565453,34.0
google/gemini-3.1-pro-preview,podcast_publish_tool_ambiguity_006,02_content_creation_pipeline_agent,67.46833333333333,3,2,1.0,0,1.0,0.666667,0.833333,1.0,96608,8922,260312,0,365842,26.3333
google/gemini-3.1-pro-preview,podcast_publish_tool_missing_006,02_content_creation_pipeline_agent,65.68266666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,88701,8409,288828,0,385938,27.3333
google/gemini-3.1-pro-preview,project_state_standup_action_ambiguity_006,02_content_creation_pipeline_agent,85.593,3,3,1.0,1,1.0,1.0,1.0,1.0,136975,8633,324538,0,470146,37.6667
google/gemini-3.1-pro-preview,project_state_standup_action_missing_006,02_content_creation_pipeline_agent,84.41533333333332,3,1,1.0,0,0.333333,1.0,0.666667,0.8666666666666667,113952,9160,271165,0,394277,35.6667
google/gemini-3.1-pro-preview,project_state_standup_full_explicit_006,02_content_creation_pipeline_agent,60.60733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,67244,11660,180535,0,259439,27.0
google/gemini-3.1-pro-preview,project_state_standup_goal_ambiguity_006,02_content_creation_pipeline_agent,87.02999999999999,3,3,1.0,1,1.0,1.0,1.0,1.0,120030,8189,502806,0,631025,45.0
google/gemini-3.1-pro-preview,project_state_standup_goal_missing_006,02_content_creation_pipeline_agent,97.31,3,3,1.0,1,1.0,1.0,1.0,1.0,157400,10849,576275,0,744524,51.3333
google/gemini-3.1-pro-preview,project_state_standup_tool_ambiguity_006,02_content_creation_pipeline_agent,78.193,3,3,1.0,1,1.0,1.0,1.0,1.0,127244,10762,349901,0,487907,36.6667
google/gemini-3.1-pro-preview,project_state_standup_tool_missing_006,02_content_creation_pipeline_agent,86.181,3,3,1.0,1,1.0,1.0,1.0,1.0,157099,9295,382181,0,548575,41.6667
google/gemini-3.1-pro-preview,travel_trip_packet_action_ambiguity,04_personal_ai_second_brain_agent,77.957,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,82950,17172,195906,0,296028,24.0
google/gemini-3.1-pro-preview,travel_trip_packet_action_miss,04_personal_ai_second_brain_agent,48.68033333333333,3,0,0.0,0,0.0,1.0,0.5,0.8000000000000002,49288,7417,90747,0,147452,14.6667
google/gemini-3.1-pro-preview,travel_trip_packet_full_explicit,04_personal_ai_second_brain_agent,46.937333333333335,3,3,1.0,1,1.0,1.0,1.0,1.0,44568,6669,91250,0,142487,14.0
google/gemini-3.1-pro-preview,travel_trip_packet_goal_ambiguity,04_personal_ai_second_brain_agent,50.300999999999995,3,3,1.0,1,1.0,1.0,1.0,1.0,43890,9742,91178,0,144810,14.0
google/gemini-3.1-pro-preview,travel_trip_packet_goal_miss,04_personal_ai_second_brain_agent,46.99733333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,43379,8957,91123,0,143459,14.0
google/gemini-3.1-pro-preview,travel_trip_packet_tool_ambiguity,04_personal_ai_second_brain_agent,49.85033333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,35116,8444,97997,0,141557,14.0
google/gemini-3.1-pro-preview,travel_trip_packet_tool_miss,04_personal_ai_second_brain_agent,48.547666666666665,3,3,1.0,1,1.0,1.0,1.0,1.0,41815,8444,90951,0,141210,14.0
minimax/minimax-m2.7,community_campaign_publish_action_ambiguity,03_platform_automation_agent,89.577,3,3,1.0,1,1.0,1.0,1.0,1.0,48099,5857,395137,0,449093,36.6667
minimax/minimax-m2.7,community_campaign_publish_action_miss,03_platform_automation_agent,79.29466666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,48505,5477,359910,0,413892,35.0
minimax/minimax-m2.7,community_campaign_publish_full_explicit,03_platform_automation_agent,120.62766666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,43756,6343,392078,0,442177,27.0
minimax/minimax-m2.7,community_campaign_publish_goal_ambiguity,03_platform_automation_agent,80.94566666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,42775,2056,372480,0,417311,25.3333
minimax/minimax-m2.7,community_campaign_publish_goal_miss,03_platform_automation_agent,79.633,3,3,1.0,1,1.0,1.0,1.0,1.0,42191,2435,307628,0,352254,24.0
minimax/minimax-m2.7,community_campaign_publish_tool_ambiguity,03_platform_automation_agent,99.394,3,3,1.0,1,1.0,1.0,1.0,1.0,41359,2403,386176,0,429938,26.0
minimax/minimax-m2.7,community_campaign_publish_tool_miss,03_platform_automation_agent,81.096,3,3,1.0,1,1.0,1.0,1.0,1.0,39352,2938,388055,0,430345,26.0
minimax/minimax-m2.7,community_member_onboarding_action_ambiguity,03_platform_automation_agent,125.28766666666667,3,2,1.0,0,0.666667,1.0,0.833333,0.8666666666666667,44900,5591,344896,0,395387,40.6667
minimax/minimax-m2.7,community_member_onboarding_action_miss,03_platform_automation_agent,101.90033333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,46453,7758,372416,0,426627,43.6667
minimax/minimax-m2.7,community_member_onboarding_full_explicit,03_platform_automation_agent,97.06866666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,44188,5675,367566,0,417429,33.3333
minimax/minimax-m2.7,community_member_onboarding_goal_ambiguity,03_platform_automation_agent,123.62866666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,42598,3955,485696,0,532249,34.3333
minimax/minimax-m2.7,community_member_onboarding_goal_miss,03_platform_automation_agent,108.16633333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,45991,4196,523046,0,573233,35.6667
minimax/minimax-m2.7,community_member_onboarding_tool_ambiguity,03_platform_automation_agent,91.63333333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,45522,5067,413946,0,464535,32.0
minimax/minimax-m2.7,community_member_onboarding_tool_miss,03_platform_automation_agent,75.24833333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,42474,4680,194375,0,241529,28.6667
minimax/minimax-m2.7,community_report_triage_action_ambiguity,03_platform_automation_agent,124.31633333333332,3,0,0.0,0,0.0,1.0,0.5,0.9443333333333334,54503,9661,587942,0,652106,51.0
minimax/minimax-m2.7,community_report_triage_action_miss,03_platform_automation_agent,107.12566666666667,3,0,0.0,0,0.0,1.0,0.5,0.8329999999999999,50762,8665,411288,0,470715,44.6667
minimax/minimax-m2.7,community_report_triage_full_explicit,03_platform_automation_agent,89.69366666666667,3,2,1.0,0,0.666667,1.0,0.833333,0.8333333333333334,44373,4477,271162,0,320012,26.0
minimax/minimax-m2.7,community_report_triage_goal_ambiguity,03_platform_automation_agent,83.11366666666667,3,2,1.0,0,1.0,0.666667,0.833333,1.0,42882,3360,326663,0,372905,28.0
minimax/minimax-m2.7,community_report_triage_goal_miss,03_platform_automation_agent,102.63366666666667,3,3,1.0,1,1.0,1.0,1.0,1.0,43392,3441,323977,0,370810,27.3333
minimax/minimax-m2.7,community_report_triage_tool_ambiguity,03_platform_automation_agent,75.911,3,2,1.0,0,0.666667,1.0,0.833333,0.7776666666666667,41886,2906,154338,0,199130,19.0
minimax/minimax-m2.7,community_report_triage_tool_miss,03_platform_automation_agent,109.59066666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,46174,3960,493670,0,543804,31.3333
minimax/minimax-m2.7,email_reply_meeting_action_ambiguity,04_personal_ai_second_brain_agent,75.502,3,0,0.0,0,0.0,0.333333,0.166667,0.6666666666666666,43194,4168,188480,0,235842,15.6667
minimax/minimax-m2.7,email_reply_meeting_action_miss,04_personal_ai_second_brain_agent,81.774,3,0,0.0,0,0.0,0.0,0.0,0.6,41896,3853,147136,0,192885,15.0
minimax/minimax-m2.7,email_reply_meeting_full_explicit,04_personal_ai_second_brain_agent,73.014,3,3,1.0,1,1.0,1.0,1.0,1.0,43154,3484,205376,0,252014,16.0
minimax/minimax-m2.7,email_reply_meeting_goal_ambiguity,04_personal_ai_second_brain_agent,57.48933333333333,3,0,0.0,0,1.0,0.0,0.5,1.0,43607,3752,133442,0,180801,13.3333
minimax/minimax-m2.7,email_reply_meeting_goal_miss,04_personal_ai_second_brain_agent,78.68666666666667,3,0,0.0,0,1.0,0.0,0.5,1.0,42990,3440,160960,0,207390,14.0
minimax/minimax-m2.7,email_reply_meeting_tool_ambiguity,04_personal_ai_second_brain_agent,82.47133333333333,3,0,0.0,0,1.0,0.0,0.5,1.0,52155,5441,345904,0,403500,24.0
minimax/minimax-m2.7,email_reply_meeting_tool_miss,04_personal_ai_second_brain_agent,130.838,3,1,1.0,0,0.666667,0.666667,0.666667,0.7999999999999999,90313,8970,879091,0,978374,40.3333
minimax/minimax-m2.7,game_hotfix_review_action_ambiguity_006,02_content_creation_pipeline_agent,113.476,3,3,1.0,1,1.0,1.0,1.0,1.0,45198,4468,447379,0,497045,29.3333
minimax/minimax-m2.7,game_hotfix_review_action_missing_006,02_content_creation_pipeline_agent,127.40466666666667,3,2,1.0,0,1.0,0.666667,0.833333,1.0,54163,9744,624082,0,687989,42.0
minimax/minimax-m2.7,game_hotfix_review_full_explicit_006,02_content_creation_pipeline_agent,127.78133333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,48246,6449,488826,0,543521,33.3333
minimax/minimax-m2.7,game_hotfix_review_goal_ambiguity_006,02_content_creation_pipeline_agent,161.45133333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,49987,6896,732917,0,789800,42.0
minimax/minimax-m2.7,game_hotfix_review_goal_missing_006,02_content_creation_pipeline_agent,146.75300000000001,3,3,1.0,1,1.0,1.0,1.0,1.0,56725,9895,716689,0,783309,44.3333
minimax/minimax-m2.7,game_hotfix_review_tool_ambiguity_006,02_content_creation_pipeline_agent,130.34333333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,51887,8939,548867,0,609693,36.6667
minimax/minimax-m2.7,game_hotfix_review_tool_missing_006,02_content_creation_pipeline_agent,120.02233333333334,3,3,1.0,1,1.0,1.0,1.0,1.0,50089,8436,522445,0,580970,33.6667
minimax/minimax-m2.7,industry_news_credibility_filter_action_ambiguity,01_information_intelligence_agent,71.33800000000001,3,0,0.0,0,0.0,0.0,0.0,0.75,44038,4785,182350,0,231173,18.6667
minimax/minimax-m2.7,industry_news_credibility_filter_action_miss,01_information_intelligence_agent,72.354,3,0,0.0,0,0.0,0.0,0.0,0.75,37204,4787,176211,0,218202,18.3333
minimax/minimax-m2.7,industry_news_credibility_filter_full_explicit,01_information_intelligence_agent,63.873,3,3,1.0,1,1.0,1.0,1.0,1.0,42990,4849,172120,0,219959,18.6667
minimax/minimax-m2.7,industry_news_credibility_filter_goal_ambiguity,01_information_intelligence_agent,67.39233333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,42266,2121,249432,0,293819,19.6667
minimax/minimax-m2.7,industry_news_credibility_filter_goal_miss,01_information_intelligence_agent,59.37833333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,44222,2655,237498,0,284375,20.0
minimax/minimax-m2.7,industry_news_credibility_filter_tool_ambiguity,01_information_intelligence_agent,70.26566666666666,3,3,1.0,1,1.0,1.0,1.0,1.0,43256,3966,198158,0,245380,19.0
minimax/minimax-m2.7,industry_news_credibility_filter_tool_miss,01_information_intelligence_agent,70.59933333333333,3,3,1.0,1,1.0,1.0,1.0,1.0,44512,5750,235110,0,285372,20.3333
